X;Y;MEAN_X;MEAN_Y;GKZ
13.7926639927963;46.8267335478379;435090.907377723488025;325333.271808694233187;"20601"
13.0905166955389;46.9449711841471;381571.789440077438485;338401.196363014052622;"20607"
12.8903970780935;46.9758781070826;366360.055499647685792;341903.828367676993366;"20605"
13.0758447116193;46.7515165966009;380383.071104529197328;316904.728765667357948;"20604"
13.0167321434446;46.7539398751955;375868.652149004046805;317190.886562938510906;"20611"
12.8259368691303;47.0410001464485;361504.290241833077744;349171.383458242285997;"20610"
13.1872814006258;46.748928216594;388895.041021502576768;316594.655800206703134;"20609"
13.5443383931791;46.9167348248668;416121.620961275242735;335254.780721300689038;"20608"
13.3660668238792;46.7755588419331;402551.814984211232513;319543.906588507990818;"20613"
13.4519520470071;47.0010796574886;409072.177606499986723;344614.030152592924424;"20619"
13.1929261379938;46.9964274115175;389376.931113293976523;344100.444545682403259;"20618"
13.4415221393668;46.8424443069116;408303.095278742955998;326982.466081055812538;"20616"
12.8962447943111;46.9227594744431;366771.457913407473825;335997.878798839927185;"20622"
13.600850956957;46.8172232917103;420462.877118167176377;324208.406080772401765;"20620"
13.1902711515676;46.9398437260365;389163.249412389472127;337812.220664220862091;"20627"
12.9610534399171;46.7543910644331;371615.882280687976163;317260.033136236597784;"20625"
13.3425170719101;46.8634769863203;400752.869675454974640;329314.565872322767973;"20624"
12.9674800511902;46.8620335290483;372163.521651722723618;329220.765306998102460;"20631"
13.7024987670908;46.814837312884;428219.296956776815932;323974.733838281419594;"20630"
13.5495292761108;46.7757512068279;416559.962456126173493;319587.230026897741482;"20635"
13.5160481172731;46.8336216654438;413988.638168176927138;326012.373194726824295;"20634"
13.3398298302952;46.8175889455208;400548.270518642384559;324214.632952235639095;"20633"
13.5517077939064;47.0430738264344;416643.854512268095277;349297.353787599655334;"20632"
14.7512536401646;48.2180481931204;505391.610760399140418;480828.532783650269266;"41103"
13.339472067726;46.7086148686197;400521.505028939165641;312103.400114033254795;"20639"
14.7140140450925;48.2358644800579;502590.356147480953950;482759.077415264677256;"41102"
13.4813018341343;46.8947206732936;411325.795041065372061;332797.252849332173355;"20638"
14.6387468078874;48.3045429588677;496873.409713429573458;490296.479288480652031;"41101"
13.2592878295185;46.7630908533705;394397.364933208154980;318160.687239052844234;"20637"
13.0337511095216;46.8941068447942;377229.255699664179701;332763.500147891230881;"20636"
14.7837537960482;48.2301877221699;507780.542563710885588;482222.282951038738247;"41107"
13.3857056305426;46.8487032127831;404046.138214805629104;327673.822497697838116;"20643"
14.4921600243204;48.3048177106068;486002.319197881850414;490155.020028628525324;"41106"
13.6297352458791;46.9366403959231;422616.436379224644043;337488.037627514102496;"20642"
14.8502022942859;48.2314342134473;512712.344143571797758;482454.878708941279911;"41105"
14.9002497206825;48.3047817752001;516264.624187620123848;490680.784434065688401;"41104"
12.8757316635761;46.8736368684003;365177.185098199057393;330547.623432130727451;"20640"
14.5322144633764;48.2509960919605;489064.806429184682202;484217.401161611254793;"41111"
14.4260479623187;48.2792611536029;481139.331721926690079;487243.325715223094448;"41110"
14.4698887626776;48.262782671155;484418.882543079496827;485458.179625574441161;"41109"
14.8191253457112;48.2672893465446;510328.548742369923275;486395.570164317381568;"41108"
13.2783368695275;46.8841387076902;395862.184547185839619;331612.487268299795687;"20644"
14.8300826084084;48.3292278881554;511009.276648565195501;493295.572505831136368;"41115"
14.6277056872948;48.2175668146206;496215.342824164661579;480615.169821319112089;"41114"
14.7313098037687;48.262163812265;503822.144154881068971;485705.158896424400155;"41113"
14.7016435462268;48.1927602386044;501755.997591276362073;477951.871311199385673;"41112"
14.9100643535071;48.3706718534341;516844.033069357799832;498019.090509824454784;"41119"
14.5285171765575;48.2873716690478;488728.283366023795679;488256.524382564530242;"41118"
14.7125059093067;48.3068694188639;502338.555262966430746;490649.373539602907840;"41117"
14.6449142119334;48.2472249074955;497438.089945301704574;483933.090292600274552;"41116"
14.7978977146597;48.2108483912933;508871.326741485623643;480092.447377627191599;"41123"
14.7665434749998;48.3087714135553;506341.668955340341199;490933.162640956114046;"41122"
14.9191064991466;48.2367645576165;517816.926948351960164;483149.297283673542552;"41121"
14.4566965561662;48.2835914647046;483406.402433223207481;487757.020626650948543;"41120"
14.6848434484983;48.281805340929;500335.665068466623779;487827.455030819226522;"41126"
14.9467432046571;48.2779348715179;519774.061086488305591;487767.308725553331897;"41125"
14.5855538022165;48.278539278911;492975.222931816708297;487341.250972182548139;"41124"
15.1962803156971;47.0141622531352;541648.925406710011885;347753.904609259043355;"61611"
15.273634659936;46.9724629660117;547642.687446616124362;343264.637349264929071;"61615"
15.1943498285906;46.9828212691102;541585.516467257984914;344268.207578956033103;"61612"
15.1091010285615;47.0504955331584;534931.807759117451496;351635.962140993506182;"61618"
15.120619954156;47.005315133848;535921.881803320255131;346636.040229474660009;"61621"
15.0579659005616;46.9916715263926;531193.349514959845692;345012.620162423001602;"61627"
15.1186924898928;47.0918424424412;535554.787617820780724;356246.655333379108924;"61626"
15.1624865392319;47.0488557993452;538990.245518291252665;351547.691398714203387;"61625"
15.2257842746423;47.0538663881421;543783.667480639065616;352219.362356859841384;"61624"
15.0660733455915;47.081418255387;531587.682933288742788;354998.147607562772464;"61631"
15.0815161980244;47.1525929396821;532582.097054897691123;362932.635855457105208;"61630"
13.8726593020483;46.7343814613561;441263.824774977983907;315108.637234221503604;"20703"
14.9600312650895;47.0005044940974;523727.061189904983621;345833.757463560439646;"61629"
13.7274655946674;46.5460370793431;430274.683541327249259;294110.134841278893873;"20702"
15.160796982446;47.1434306926166;538615.129479431780055;362052.705143474100623;"61628"
13.7851021800572;46.7367283490929;434571.895234921423253;315327.030846716777887;"20701"
13.5771507665255;46.5679422593993;418740.632934453431517;296497.763974559027702;"20707"
15.2586575881157;47.0063685340681;546410.461459940997884;347003.391521020792425;"61633"
14.9938678416879;47.0867629534472;526094.670069359708577;355472.527387889043894;"61632"
13.6559651242403;46.6243508014909;424756.037201522442047;302788.763479968998581;"20705"
13.8909876294501;46.5536721028238;442807.751598645059858;295035.028669753111899;"20711"
13.6495521459297;46.7560685986491;424205.934961938415654;317425.645266394421924;"20710"
13.7545068024338;46.7715756814563;432213.275189263687935;319186.811903582012746;"20708"
13.6121466475748;46.5581023610479;421426.996875103679486;295413.087496000982355;"20713"
13.7003285456609;46.7232587612729;428101.425490608089603;313796.154430892202072;"20712"
13.599161231171;46.6051986727708;420413.743683105858508;300643.895407296309713;"20719"
13.5380421683882;46.7246904280225;415697.623899124911986;313910.075729685195256;"20723"
14.043685316207;46.5321855035941;454536.761316027492285;292742.205914762686007;"20722"
14.0010832079889;46.5770249213476;451226.537001460616011;297696.636354310438037;"20721"
13.6193421416252;46.6887323904042;421925.714868069335353;309933.163356841250788;"20720"
13.9597473122496;46.6268920760183;448014.233516180131119;303212.420868506073020;"20727"
13.7357236004786;46.67045907299;430836.801621016464196;307941.421687815862242;"20726"
14.0335769765479;46.6152821940894;453678.554382554546464;301970.211205545463599;"20725"
13.8569656652748;46.6841983878472;440102.032526296388824;309523.307427139836363;"20724"
13.456588317916;48.2465408929319;409209.999002756667323;483045.571139469684567;"41203"
13.4034625666055;48.3680521981481;405253.668175956292544;496549.243669553310610;"41202"
13.5157782104947;48.2628119336252;413600.695820876862854;484862.872149275732227;"41201"
13.2946538614274;48.2569874272282;397186.883333955716807;484200.771497510606423;"41207"
13.6036447283032;48.1935914906969;420149.264902484719642;477186.680396233452484;"41206"
13.4258289284861;48.2355266472;406927.510523674893193;481818.058910094783641;"41205"
13.5568188971004;48.1503411094734;416682.544217341172043;472367.867829944007099;"41204"
13.3701073540732;48.2042373468666;402790.793519480677787;478336.447569493844640;"41211"
13.2628573760888;48.2938625132042;394830.312970767496154;488301.870267053949647;"41210"
13.5395923392671;48.2047113109863;415385.266019576287363;478408.385152050293982;"41209"
13.3525550949669;48.2468081833315;401485.461860889452510;483068.477400712843519;"41208"
13.3550766558329;48.1586806149194;401675.082275070948526;473271.767893400101457;"41215"
13.4273698530629;48.2044813187671;407046.003553750459105;478366.999646105919965;"41214"
13.3841601772956;48.1356767436125;403839.790109265712090;470715.517110311950091;"41213"
13.5220930721089;48.314989484883;414055.545143831579480;490664.506209315208253;"41212"
13.3271761260245;48.321838374574;399602.023545091797132;491409.432746093953028;"41219"
13.4686317279375;48.1832208493061;410116.235547321266495;476007.994998872512951;"41218"
13.2482673027933;48.2911661284863;393747.640088160464074;488003.236184739915188;"41217"
13.3753840986362;48.3038601809552;403177.314136655826587;489411.486497031175531;"41216"
13.5012290018599;48.1294286043491;412552.261186544666998;470032.910144542343915;"41223"
13.5466092182765;48.2357370666926;415897.347647201851942;481858.780997992260382;"41222"
13.4973207976151;48.162845340394;412253.712482338596601;473747.002255443308968;"41221"
13.4460692956954;48.3243651804785;408416.710443434654735;491696.072548176744021;"41220"
13.5802022231426;48.1859574339825;418409.543402373034041;476332.307869586744346;"41227"
13.3312349636876;48.2879396026931;399902.722129717236385;487640.874449741211720;"41226"
13.487003355509;48.206319003696;411477.015878715028521;478578.192865263437852;"41225"
13.363555698127;48.3446994842086;402298.413057390367612;493951.258082548331004;"41224"
13.5776620291066;48.2791613788527;418188.501443687302526;486692.859507560846396;"41231"
13.4172603195007;48.2682721670175;406287.348474460130092;485457.602241638000123;"41230"
13.4597404557333;48.1388428356211;409463.098589089000598;471073.682680479658302;"41229"
13.4416761711319;48.2958541916299;408095.314409997721668;488526.045828372472897;"41228"
13.3738291291707;48.2758427718119;403063.496877694036812;486296.749595975212287;"41235"
13.4162477831308;48.113958361992;406229.894678270909935;468303.222816433699336;"41234"
13.4864873177451;48.279117422526;411423.006358525715768;486670.908997435180936;"41233"
13.5033283741511;48.2289563918128;412684.679786538588814;481097.183250801870599;"41232"
15.7185126568523;47.1435629413523;580889.864708614768460;363212.141640916466713;"61701"
13.3836693690744;48.2234753746405;403797.293085481331218;480475.591934121504892;"41236"
15.5764685181005;47.3817394394724;569360.538602934684604;389351.754257590742782;"61711"
15.7400386203364;47.2550453120939;582138.111227971152402;375646.563154492061585;"61710"
15.6438255879009;47.4439016393434;574237.833587095490657;396406.331272402079776;"61708"
15.7482593636597;47.0869474615795;583339.734236267628148;356992.579234871314839;"61719"
15.8374779769982;47.0532534882941;590229.401691821403801;353463.916186106682289;"61716"
15.6647171130389;47.1046625316818;576942.054669836768880;358767.097186102939304;"61727"
15.5907417639675;47.2473352617381;570870.918618129333481;374451.427657927793916;"61731"
15.5922385633055;47.2127707168022;571095.672410483937711;370614.841156564245466;"61730"
14.6487558686898;46.5958774903916;500823.762793329369742;300423.268428677401971;"20803"
15.6200550774416;47.1760352877342;573321.289603593526408;366595.384915450878907;"61729"
14.6467219079943;46.745640414281;500387.224320415640250;317062.815476506482810;"20802"
15.7623377953578;47.373113709856;583414.982659175177105;388814.806073212181218;"61728"
14.8118525547259;46.5925328351193;513323.926384899707045;300275.798084254900459;"20801"
14.7035981578979;46.5531188383337;505108.331185828254092;295744.256063450069632;"20807"
14.512244683414;46.5547353518438;490435.958929943153635;295683.761328425374813;"20806"
14.7669156496081;46.5597804569027;509948.645743535307702;296571.918958899565041;"20805"
14.5876071449638;46.4616946783838;496379.881486851198133;285434.719996085390449;"20804"
14.8948176546376;46.6322114445293;519590.753262997721322;304808.895032045431435;"20810"
15.8334870498199;47.5317084879004;588217.631686405162327;406602.535312217427418;"61743"
14.7276838722189;46.7268203222909;506609.039574283757247;315079.055074351257645;"20808"
14.6047012151679;46.5485361019801;497535.024455283593852;295106.377429481188301;"20815"
15.7261204174739;47.4970901742925;580258.127803422161378;402502.613825189182535;"61741"
15.7241802296601;47.2208799502236;581055.375189196434803;371814.229128648992628;"61740"
14.5811148148088;46.6052139145191;495625.741668420727365;301375.500417661212850;"20813"
14.7811431009383;46.6626715045126;510826.530319359328132;308025.419183854013681;"20812"
15.7395306589957;47.0469444772948;582814.955684851272963;352528.306072931387462;"61746"
